-471784	448511	606878	634711	-164262	13965	-917877	222498	-286069	95524
591131	327972	277978	-745905	-165838	182514	-194838	-970317	-664232	-395990
673424	-31879	-911602	161625	56838	-548979	-681884	-786131	-646964	-80692
442126	976714	-970584	980606	657198	-689390	-227105	-844481	555976	-238122
-687254	687735	-859274	126803	-968669	-829952	171492	321355	-240886	623090
377702	-249296	874214	985893	752683	-633238	-872988	-537601	870542	-97517
751666	862816	332218	750293	961602	816183	80087	-878853	-112828	743680
83493	28054	-252694	677937	677374	932989	-7886	27520	-941398	227251
436854	-177132	456709	-617539	292307	-458456	-53249	915532	-226700	685004
854142	-371755	464160	350684	-188481	-485161	78305	-537082	-501648	-951683
146633	-564487	-919580	-364841	-587111	-595868	-650416	-980017	348786	-643685
810847	372713	499134	599069	286064	-37563	889067	801194	-802530	-612402
626463	781276	-219990	-472942	-574321	842044	137412	-711905	19993	-913892
-396619	731092	754156	-370844	-508164	-610224	-772653	-850542	-556851	-158960
-276368	-770586	913442	-587662	-850838	129516	953005	997774	-524403	160088
530628	-650691	-446119	1026	775458	-752411	-558095	-905306	-241513	549001
-703317	-974926	161364	-138849	-207989	-65466	-476761	-279833	991083	250172
463887	-803044	70039	-271307	-551996	751651	-264891	450254	-550697	-107593
989903	780176	-552753	-753550	-16341	-4617	979734	-42777	419479	221201
348471	259306	285715	-49244	644706	29905	81275	-907582	973184	862865
260639	388898	-527110	-696938	343993	244329	-690230	-46055	-705167	-629778
-690495	-943349	-930287	991446	952310	-947145	-756963	88117	-707383	640112
-332719	-132385	41056	-905772	311884	-757272	-161747	963837	897053	-473926
618709	176507	-595659	-803680	49237	-153094	604552	492917	-597253	409137
-592801	279627	-47248	795761	-760480	759402	474641	-636222	-517319	-495028
328765	41245	-353731	-971156	948067	252220	-290905	-590147	-100610	950657
-372762	642030	105812	-435046	740385	-565682	-309367	-952875	-892902	-738829
144409	263841	-399621	648082	137696	744519	-243466	-623458	538811	-981547
-500713	389154	-785889	-572502	475662	-898722	-728968	594246	-919408	-179945
-980750	-104402	-554951	649033	-880748	159667	990915	-522310	-91236	159584
-187741	-186768	-973583	827915	-909819	484594	-101978	-867973	754513	788207
-441819	-470138	-192956	-123319	-224202	611927	-822476	630601	-585352	-296458
378744	-477914	-268686	518286	346181	398373	67804	-657115	-50865	-82281
104418	-482019	957556	618109	525086	-283790	-577182	796685	-327924	-409221
839467	98281	-599936	-602261	134619	-824663	-48859	-450896	-285987	-824878
-315530	904903	-986905	-278666	290801	-683012	-914645	81649	-447255	-399406
892131	20099	-42905	693231	-517472	505444	302330	-412785	-827334	41672
-169339	152261	909525	878037	-467429	523131	-214682	127128	916384	900373
-101638	-218359	-993079	544795	81877	-313217	-699737	-106153	857642	600480
708387	660681	-353799	-28547	50246	534738	-24606	913606	-710036	-860668
25052	-746106	436430	-325709	575748	73086	835333	-962154	951271	863214
-863709	378634	-138882	304893	919414	700626	26266	172241	-620542	471222
376351	-313644	-521231	-687154	-481458	-243708	-187040	-79458	-79687	813494
148954	432638	-240872	224527	-392952	572080	-284910	971931	-75998	686846
613804	-160773	-385576	244346	-556962	-424645	910366	126455	120158	102441
-273384	95092	726142	873666	749315	2396	-807819	349028	-593511	-465705
11507	221490	387074	-759524	171759	448139	575063	423945	-944926	13593
895985	73897	-581741	211535	-78835	177144	-851260	93495	-17772	-297813
54241	677335	37219	356478	541570	-263330	-613217	823228	728698	-64616
-614645	-396890	120248	358577	695770	-786069	-278957	-492939	-498614	569071
600759	-998802	63944	242392	-166207	-497334	-316880	594506	278621	581237
554549	402265	947285	187322	134104	110010	147480	-644938	-832271	126600
-930296	-616061	-562189	901026	-336859	-883893	439070	-681571	687013	633508
533680	650145	-303888	-664651	-619874	489136	-382467	433847	-822542	502518
486178	-224941	490726	754382	806004	740999	-905670	584076	956259	-16137
867511	-971639	-353108	-581907	-783674	-138514	-977241	79513	-828880	572811
-909003	-104023	-147917	-878480	383896	-811518	192417	192272	927701	-6525
604636	-434394	-876556	-625107	562767	833637	-978504	-421626	867571	162003
164706	924610	891737	-312671	-698442	-667291	-743776	390179	496316	20600
252941	-191697	-141002	501425	-175265	678324	-819842	620815	356195	-497091
450434	428991	440308	669483	-136037	-150494	-709682	165130	269820	753060
-157994	-382776	344056	655368	-192521	-584876	-152572	50676	978760	965563
-175284	655234	999751	-142864	-497932	530455	-766232	933942	877660	822558
-73305	-695015	502646	-412096	-802796	6031	508464	640717	744819	855561
394731	-715199	-476388	506053	-777711	-513736	-594798	808328	-331757	-292669
777753	546610	-890267	855531	-876004	741576	-945861	-296790	818765	769020
989541	-471664	-821266	-175272	828526	-877149	770977	764767	-322346	218498
864763	812503	271747	381679	744111	-781870	-933890	49665	-54679	-378619
865923	-359353	295784	-340704	-58240	319943	717467	268337	-714819	-673772
-314960	722032	200225	-470950	-899175	-27645	-479312	-921534	-69086	488576
67488	842524	-770840	777021	772864	-499743	-304776	592452	-93977	-277789
-783874	324530	312090	-434909	-985318	-394970	-397272	457647	791665	-988844
469376	-991265	-392657	173711	-215615	-471141	341930	-739491	-595788	29750
-899725	421613	976576	594808	62244	353569	732511	-461865	900758	-680792
-774062	-787544	-700046	488506	-281829	246682	-512924	392139	-420433	-996131
-539425	-173028	-118300	89483	-331515	-286268	-391835	652978	960167	65594
-342433	375380	115442	281128	-618573	747235	-301934	124129	206163	-808157
225202	995684	864673	826103	503742	-369450	-810183	-669879	-970610	106956
-268415	563642	-18241	-972136	-163674	456718	231601	961058	405413	678118
526694	511522	-553771	823115	-89412	591709	-594880	85160	-232607	729431
787318	-359644	-809761	491908	519476	343821	130648	175405	561310	522601
287532	922521	-566587	-864009	469125	-95289	969751	755412	4247	16397
964697	91636	866156	886136	-559739	-745837	-234836	56049	-452378	-804939
15777	434436	-758445	-210657	952788	229969	-111399	-55083	361982	-607538
397197	-733889	513822	849657	-112300	-579357	-495737	336690	461970	652719
-405833	-84756	-299134	222925	-816401	-315908	650591	206966	745587	431776
-940150	68525	-556987	902778	-685210	-340199	446422	-523252	515377	-864457
155619	-766130	769702	-864759	-429812	-176925	555138	652067	287120	667322
-255264	297905	887046	300155	-136358	-712447	-406520	-659230	-438398	-380746
-349425	748866	38902	-518035	-676462	-987975	-269751	368613	-819693	-491061
691724	870386	-755976	725195	-180807	-355697	360871	-726695	-796025	-494538
-917791	-191095	796921	-505442	859763	-915169	-956401	-107281	-133683	577464
985384	-107225	-147783	-826481	-469153	-350483	-510564	-644826	-754127	-647540
805067	679756	-334366	-225930	-543611	895447	443310	133411	-94988	-127604
876359	1645	-117512	-420992	-27814	502838	-122613	189843	-1027	-243289
-12691	604709	519789	707803	-144989	209526	725127	380027	-636959	-396106
-786857	227067	548687	-946733	-836890	-580264	-143501	530815	775275	-644207
979396	478894	-298416	564506	806858	82248	731655	-926360	-55532	409932
-852873	101350	-173764	985654	-609042	-937191	897907	-603332	436328	-468587
820405	102060	-936111	819724	-673590	574651	942489	570711	638380	-5944
848683	-425314	-789968	-744842	-308812	-832544	-215452	-701454	504954	-254802
727131	-27382	-174269	-415717	-818503	-642156	-881655	676580	-491465	704218
-350979	-914374	-171343	-484085	843084	-465716	646789	-454979	-349667	505059
965649	-718501	-644306	759727	646183	-241380	417891	255259	208210	-592197
196064	-84585	911088	80378	-274682	266970	779561	-623136	-421487	131853
997582	-840806	-195606	88334	-503051	825155	-740356	334450	-846248	867138
-872334	889636	630572	192138	959345	-688663	660230	923050	320638	611939
311565	695076	405248	-939066	991736	-452876	931558	740742	-197110	-91366
-685763	-206137	-243517	920363	485921	382669	-168868	-967292	-112399	796894
-83056	212621	-152208	-878623	622314	-818631	-722349	490409	-585067	574875
-977842	561338	982269	592729	-151144	602413	-84623	734199	556673	-210296
-188554	-747342	-332439	-995368	269504	542818	393757	577101	452925	-681927
-226725	-246651	-206995	-115710	-635747	347596	-410469	813015	-175270	-294467
-900161	-717296	-754821	-950149	217223	145244	985677	683094	-656464	-95617
-196882	-992481	638634	-230869	-785404	-821415	134068	88433	201011	-736666
512997	-551445	54358	958363	-17457	971883	580480	-178658	-776616	-788384
218126	441832	575693	469766	-98043	-4870	440671	-646664	76641	798477
425198	644730	-80560	-816120	824627	-122095	-261418	-243035	53831	282875
-380609	-964908	63343	-88622	-418446	403091	-87341	653553	468192	-580199
586631	-263511	808681	266406	-165683	-158794	-732208	384787	-529448	-451485
-568322	989733	82754	315039	-720733	-390788	202755	-13620	310591	-934199
-722607	755586	-92570	773696	746169	-534690	176072	-949261	-858409	96750
-577017	430363	-640441	882291	609225	-995442	68681	-682338	739663	-441131
271524	-438114	-954078	-642888	708865	-871485	-775268	-85656	-637178	529280
-323638	-76118	52403	349131	-836758	-868268	924289	-965677	-383597	-549864
-932041	723219	-846229	-649862	-421250	-763803	-581659	823805	-303851	478866
-477564	-987204	563707	-416346	548986	496008	-751104	820304	-693552	-151581
-696237	50521	-540223	532780	53617	-175480	-111036	976477	341014	-733866
-244757	-818628	666924	-214410	284468	-184493	39928	-727756	628719	847424
914553	-197328	-152448	533606	-304432	-879895	778928	522169	-160152	45650
775952	719851	-406447	853608	505267	-475097	-396120	36634	-195152	-825069
-588123	563156	-445619	262775	-817612	622678	799581	249403	-557724	276556
666877	744536	-13715	-893272	-826092	-526463	-846784	-236327	501262	229259
-445960	-663290	-291254	173789	-342052	217865	501336	-969605	392224	-345835
-339694	-401198	-765124	-298136	500702	12237	-844697	-280887	139367	446702
-358370	212535	477234	618557	-764584	781402	-490692	-770386	704824	286162
-765106	224531	996969	498216	-398985	318305	-970819	-320508	-54736	-128806
-160119	788165	610970	-871141	-185036	143866	133284	-587633	265706	648612
-523217	-643754	-941662	-210418	-797013	-491692	635425	-529418	871398	-704288
-805119	-938436	-967632	977492	-283478	791306	870502	-964023	877492	296936
-581663	69023	511612	723023	956398	-25943	-12102	-432845	-788639	-790153
24351	162681	264558	-128227	75239	244453	578092	-811540	771633	322847
77470	731090	535056	-61606	-912392	-318844	849093	92898	830832	-3358
512432	874631	191831	849033	203201	929235	270157	200617	-566499	-918765
-417997	-251095	-857617	780316	61253	73894	-112955	775095	574443	-442496
775588	-718409	-615565	-967264	404563	790388	-473289	-765065	9883	599022
891947	-603277	-325195	-260100	-850074	608059	457978	158968	-113654	-465007
462572	291775	205620	958424	-113178	133436	635606	-766915	551298	-140406
685417	343662	763091	184101	-595546	-745163	12391	696923	976215	-957799
612250	770149	-21611	570175	563904	71983	-656738	-280897	-714732	400222
29075	-714680	-450835	-89223	428797	908035	-155000	-795069	481332	869592
491969	441160	70722	872162	566226	297053	496669	-712464	-617803	-586783
-762439	303173	-87350	498936	-886228	39597	-874285	-692556	914267	979107
-52756	-573743	-36560	-723474	293444	864329	537576	549050	398968	550242
2596	485758	472989	525409	-127010	-704753	830859	-77073	409261	438126
86716	599406	830425	-733371	993789	-279437	-126628	-504147	192565	804496
-658897	-301802	-362333	271438	-539505	387997	338234	-906488	-601169	-383686
91334	428993	552238	-494811	878390	76959	308179	-31578	-348809	-654252
-893555	-193494	-708967	858400	-92432	-33142	-575677	468874	-364520	-183523
-994589	802626	-222155	-658545	-493248	-204675	849850	-816767	-613119	-955447
-808851	221218	-201887	-813170	156056	-788979	718832	705344	-482123	-413613
62	996501	38977	-335143	-36891	375401	-654092	-601687	-902892	-327240
-47568	-141230	-199225	11219	936825	475874	250964	-420341	-653557	409461
-967989	-15685	329610	-11244	-87085	521819	64422	318598	98459	315034
893687	180096	-520326	770111	303938	706271	905630	-467654	-862368	-241615
-808848	94336	223190	327569	-85767	609885	-328801	-602298	584860	-415180
-24906	784975	-600787	-474956	-652352	-753753	600402	108304	764201	209143
140476	192068	-946159	-367621	-441101	-83842	516423	-399634	-763829	943682
-153102	-770273	-464028	593221	431434	-605185	-362613	-91030	-16090	132289
-66680	507079	321987	-595465	-631621	626398	-125771	727914	-937507	865463
776941	507883	-474064	-795566	-184648	-509738	53360	535639	408488	719013
-247350	411590	-381812	-493101	161761	924810	-142210	411402	-195725	-210166
-345369	219075	550588	-299436	-570768	-21996	-267489	577470	-725381	221404
571666	-277057	-395616	121341	-139814	648	595065	576267	407378	509300
480993	656187	-237567	574641	-151753	861620	-842498	-908627	-772377	313058
-440368	24952	698617	378855	284612	-581217	-837075	191790	-897247	480463
-625344	-156740	522519	965865	187527	-841110	711550	163710	-471890	-322424
364607	-843197	-17275	715809	-753923	397368	485357	-644408	-737831	827038
-419695	-515713	117626	-777885	315121	-270076	-889249	572339	839581	-792033
529043	-660942	974805	-647504	648381	-983149	713280	790750	751737	-571979
110433	460526	-600957	647750	185827	-140840	-142151	-697468	854166	719255
-761251	368510	39707	-938123	527256	-939586	147846	-980737	-101376	872489
513065	601369	162200	199026	-989805	-447505	949676	273465	641099	143482
-642526	-148863	-210863	868285	912715	-434746	211035	-73513	709183	-150069
705537	-997197	188622	-314832	-459706	-712654	-376553	-12409	-587286	643348
-468543	259634	61092	10717	-697005	636879	226511	-881252	-141280	707697
282866	355991	-678923	845729	-966312	-922140	-729120	700683	845905	131537
-441786	928850	712538	302613	-391465	-693952	724703	-149357	318400	559157
-306475	-356269	827581	996354	-634916	975356	529595	-675900	972578	-461459
-586332	-562504	522721	-606682	704638	731701	595666	144154	927717	532521
861604	-431718	-16690	-769324	-787105	6575	472688	-813922	31913	-764871
114769	-926834	-555209	-92171	478119	175499	732173	-185281	663424	-745210
-486586	-581460	113524	-496302	181264	-68350	19385	812165	-145951	921182
316419	285650	80014	-117228	-686207	-731998	475387	200170	87217	-549896
-212966	290489	82300	450092	291135	605245	-431747	927544	-698016	-532765
-672640	166818	27652	-97488	549575	-473051	594020	-318636	200195	615186
383571	934974	-637973	437662	141149	-459218	-391597	-714573	-376630	674580
397935	-814646	-698496	-551127	947629	-119607	700474	757104	-911147	786757
-317291	596959	-516195	675831	245017	289079	211875	-78191	-732672	-306861
-201525	448413	-935443	213465	425292	716855	943234	-424369	-311123	529275
-451847	-359720	997809	-468245	-416877	77291	-446644	-356047	15449	735754
-686929	313090	-751568	-234840	-376275	599772	-316471	-596965	217637	-969711
-608331	-605667	-327590	-456113	463552	-144620	-712279	639126	365184	-603824
-664888	-657576	-174350	-303840	346126	369174	-368199	58609	-652978	683082
-355684	-726387	845628	-889559	90038	248833	913792	675375	-126562	-845462
22953	84697	-433570	-459590	917913	814889	-49856	-382307	383422	556483
-687833	-874748	-735170	-281304	933737	180880	-17452	-930733	356500	611383
585280	89515	88089	123091	496289	932089	-621757	687160	314898	827117
839499	456988	307943	-529465	-503188	545854	415790	-796269	-257658	-666145
603560	-647261	29718	887914	735044	249711	-657650	-805428	-996163	531176
175628	-541464	-42838	41476	883879	-286134	671506	-939609	-943545	-378480
-258003	879344	702368	-104142	497184	-12996	94427	690513	-616417	-682920
219115	688173	897569	621541	-475619	663460	308106	-991824	-251031	610615
-586344	-727744	819963	-971962	-694699	716045	-418336	-186471	-965040	503081
-905992	-190029	277783	-274506	322489	845437	-210497	-864674	196598	-607926
-328068	15061	-106049	315270	690417	367747	471085	-499667	425405	-582737
-894982	-94966	772859	881849	199751	-637991	-468822	-751297	738293	-232239
893065	-750732	984469	133625	880462	-559047	-52716	957529	-919180	-501127
-179801	78585	-673251	-193734	474566	725672	903590	491334	125521	160299
863842	-481384	-759873	893637	-492460	-14265	-245967	-590918	-747273	59965
-240183	460160	-270504	306136	-508249	579092	-190051	-620179	851702	-610610
-315954	-287921	973454	-685234	-551441	824914	196669	-159645	113978	-761195
999610	986171	-884139	476051	-612577	346015	-716604	409160	-298567	758687
-284273	603996	-692208	-716085	854429	-360792	-955198	50676	-896522	-562651
-978058	805552	96858	-827560	289525	-304250	887993	180198	-150914	-924216
741547	-352867	-12320	70093	965784	656677	-627972	-167149	555886	-79987
-100963	589538	445847	830347	-536972	-896632	124462	137346	-267585	-17670
-386302	693944	616447	306432	321180	-923658	-102370	-200143	22156	749113
446097	161283	-254301	-198094	-848534	219321	-59910	-763272	-3068	324148
286390	553579	952014	-959585	-463971	434926	294773	201762	647410	298601
165968	-822553	-293715	-238808	-423028	-46477	922503	-572346	-163534	-992112
-611931	-421521	-466060	-301859	104060	505167	-736889	2611	-936072	828185
-525964	-534921	-831478	606696	-290074	653668	176517	76127	519642	-22839
536045	604548	-763940	-924994	193764	-483253	771248	-356294	-206257	218224
186395	-123140	707232	783621	-774957	-644554	49941	-468172	380739	684814
420859	-458839	437692	481989	-164760	740176	-957251	717298	230144	787906
938359	321578	-743024	784720	80453	953853	957727	661612	798555	-866908
-521130	-652221	706189	-61258	-955043	-17804	267316	-905331	-703629	-304670
141510	-306185	768046	-83321	790886	-810996	-647680	-105559	-200232	-884505
-810647	-754858	674708	833125	171715	930493	358196	415982	-86702	-789662
-503482	-628699	254535	-851812	-189116	451194	437477	-470179	-414360	117418
